,评论时间,评论星级,评论内容
14,2020-12-07 14:37:48,1,自己收视率不行，一些人就说这剧是因为没迎合女性审美。真扯的脑瘫说法。这锅全体女性不背。
15,2020-12-04 13:48:05,2,弃了
16,2020-12-13 23:22:20,1,"我算是明白了，不光是偶像剧注水严重，历史剧注水也是惨不忍睹，就你有感情？第一部秦公和商鞅的那个什么山水松柏的情谊，高圆圆和公主对商鞅的爱情，占比少，可是多少年了我都记得。赢驷和王后的虐恋，和芈八子的情投意合，和张仪的君臣相得益彰，还有魏王等一大波配角。第三部宁静气场全开，秦王演的也不错。又不是没给你打个样，照着抄都不行，辣鸡，我是看我家政儿统一天下的，不是看秦王后宫乱七八糟的，我要看就看宁静和皇阿玛演的了，演技长相比你们强多了。国产剧真的只能看看那些还没红时候拍的，红了以后资本就进入，整的乱七八糟，老段演技有点浮夸呀，张鲁一长相就不适合，演技一般，唉😔弃了    


气死我了，辣鸡东西，别和大秦有任何关系，叫嫪毐传得了，呸"
17,2020-12-05 15:58:29,2,有点失望。曾经多么喜欢红色里面的张鲁一，是不是他不适合这个角色？
18,2020-12-09 22:39:46,2,编剧跟祖龙到底什么仇，剧情不要太辣鸡，浪迹天涯给我看笑了……张鲁一，你太看得起自己了，导演也太看得起你了，你们结婚吧，你们才是最般配的。老段也演得很一般，不在状态。从上到下都没ac数的剧组，除了战争场面和部分配角（比如老昭襄王和异人还有李斯）就没什么亮点了，等了几年就等出这么部琼瑶风雷剧，某江自砸招牌，不配正剧之名，不配始皇之名。
19,2020-12-14 00:23:15,1,看了《国家宝藏》富大龙老师饰演的嬴政，这才是始皇帝好吗！！
0,2020-12-10 00:39:48,2,从场面制作而言，是一个四星剧。但剧本台词拉胯，变成3.5星。人物形象年龄不符，变成3星。因为承袭大秦帝国，那么只配2星。这种刻板的脸谱化人物，不符实际的演员安排，莫名简单的权谋争斗，如果是一批流量演，早被骂死了变一星了。还不是大家的老戏骨和大秦滤镜给你们面子。
1,2020-12-14 00:30:10,2,"张鲁一和朱珠这母子选角我真他妈服了。。。。

我要看大秦，我不要看大情妇🙄"
2,2020-12-06 10:38:02,1,随便瞅了一眼就看到嬴政紧紧握着吕不韦双手，深情地望向他说：“你若是我的生父，我愿意随你离开秦国，浪迹天涯！”
3,2020-12-07 00:16:31,2,2星给张鲁一出来之前的所有人，张鲁一出来 整部剧立刻垮掉。
4,2020-12-04 13:14:03,3,张鲁一出演13岁的秦始皇嬴政，简直太无语了，侮辱观众智商吗，大秦帝国系列最拉胯的一部了，真不值得这么高的分数
5,2020-12-14 07:34:06,1,谁能想到这nm是部宫斗戏
6,2020-12-05 23:18:47,1,只要滤镜过重都是辣鸡剧。
7,2020-12-04 15:20:08,1,"
为什么顶着历史剧的名头，却是玛丽苏的风格，编剧怎么想的，嬴政是吕不韦儿子的桥段都会放上来，脑子被狗啃了吗！！！！（对不起不想人身攻击，但是作为嬴政脑残粉真的忍不住，对不起）"
8,2020-12-10 22:06:28,1,希望能重拍一部大秦帝国之天下 这部不想说什么了
9,2020-12-11 21:10:42,1,一部大一统本位精神大粪的百科全书。
10,2020-12-08 16:00:22,2,“你若是我的生父 我愿意跟你一起离开秦国”？？？？
11,2020-12-07 14:48:33,1,看，“你们女人看不懂”；不看，“因为里面没有谈恋爱，没有迎合你们女人”，你死不死啊？
12,2020-12-01 21:17:21,5,等了几年的大秦帝国终于在今天放了。感谢全体台前幕后的工作人员的匠心精神，这是部诚意满满的著作！希望可以让更多的人知道什么才是演员，什么才是演技炸裂，什么才是原音出演。祝大卖
13,2020-12-06 09:04:07,1,十三岁的嬴政你是在逗我吗…………离谱
14,2020-12-14 14:01:49,1,富大龙的嬴政一出短短十几分钟，力压你大秦赋七十几集。还好你叫大秦赋，反正已经不把你算在大秦帝国系列了。
15,2020-12-14 01:52:43,1,崩了，最讨厌拖沓，剧集过半还不亲征东出？一个赵姬嫪毐就那么些事非要拖40集？这剧情20集就完了。能不能干散些，麻利些！
16,2020-12-06 09:03:00,1,自己剧情的问题还要甩锅观众吗？
17,2020-12-10 22:45:52,2,"一股子廉价感，我服了导演和编剧了，这么好的题材拍成纪录片，看了33集嬴政就是个叛逆青春期的初中生，嬴政还对和自己夺位的成蛟兄友弟恭，历史上成蛟叛逃到赵国，真的吐了
陈凯歌的《荆轲刺秦王》只用了1/3的篇幅就把嬴政和赵女，嫪毐，吕不韦，樊於期几个人的关系理透，而且这是一部电影，《大秦帝国》用了50集讲嬴政亲政，六国像个龙套一样，是不是等嬴政登高一呼“寡人亲政了”六个龙套就直接宣布投降，然后结束"
18,2020-12-09 01:34:50,2,总是感觉有网剧的痕迹，整体像风骚的赵姬一样轻浮，少了大秦帝国的那种厚重感
19,2020-12-08 09:39:02,1,高开低走，看到12集就看不下去了。秦始皇竟然给吕不韦下跪，什么鬼？每个人物都太脸谱化了，简直就是一部烂剧。而且导演怎么挑的演员，秦始皇这个扮演者实在没有帝王相，倒是有种贼眉鼠眼的感觉。剧情逻辑也不行。一个40岁的演员演13岁秦始皇，我看的都尴尬，辣眼睛呀！看演员的衣服、看着排场、看这老些群演，感觉花了很多钱，拍出这种剧，我能说啥，电视剧水准越来越低，人心不古。
0,2020-12-04 16:05:09,1,这个世界太疯狂，朱珠演张鲁一的妈？
1,2020-12-07 15:24:04,1,嬴政:我不想当一个不知道自己生父是谁的畜生😖😨😨😨千古一帝会说出这样白痴的话来吗?汉高祖刘邦不认亲爹了解一下，不耽误人家当皇帝！😳
2,2020-12-06 11:13:08,1,荼毒中小學生，快禁播
3,2020-12-14 15:54:24,1,富大龙10分钟的始皇帝把你们摩擦进了土里！
4,2020-12-05 15:36:07,1,年龄太不符合了。我们嬴政哥哥13岁继位。22岁亲政。39岁就一统天下了。就不能找不同的演员演不同的时期吗？
5,2020-12-08 04:08:27,1,一星不能再多了，期望值越高失望越大。场景假华丽，一看就知道是现在戏台，编剧脑子大概有坑，嬴政的人设简直是💩，秦国国民真tm喜欢吃瓜，竟然直呼大王嫡子名讳，一口一个嬴政的叫在古代绝对不可能发生。华阳一个色衰爱弛的典范，在剧里变成了有权有势的存在，老秦王嬴骥还在呢，就说这几年国事由她裁夺再怎样国事也轮不到你一个太子夫人裁夺。
6,2020-12-05 01:47:36,2,两星给服道，化已经就拉胯，更别提这尴尬的台词……什么玩意儿，大白话文？逗我呢？
7,2020-12-07 15:54:39,1,剧本不行，演员拉胯，就这还甩锅给女性观众？？说女性只爱看狗血言情？？我可去你的吧
8,2020-12-08 21:48:55,2,这...要全白话就全白话 要古文就古文 “喏”和“原来你能当丞相是靠你姐啊”在一起不知道的还以为是演话剧呢/张鲁一是个好演员没错 但是你让他演13岁的嬴政...比周迅演少女还过分吧/段奕宏演吕不韦一点都不搭啊 邬君梅演华阳夫人也就是一个普通的反派 一点没有精髓 赵姬这个演员是真的想让我快进了
9,2020-12-15 02:06:21,1,不讲始皇帝千古功业，不讲士子安邦治国，不讲名将一统天下。为了一段野史，浪费剧集，赚足眼球，丢人现眼。有争议便不该拍摄，本无法验证，还易误导观众，怪不得不易过审，更是改名，不配为大秦帝国系列。
10,2020-12-11 16:46:47,1,失望透顶！大秦帝国系列最差的一部，主要槽点集中在嬴政，导演就不能选个年轻的演员吗，完全不适合！嬴政和吕不韦看不出年龄差！
11,2020-12-08 01:16:49,1,这个嬴政，我吐了  前三部大秦帝国那么好，最后的收官之作晚节不保，作为观众很惋惜
12,2020-12-09 23:08:13,1,怪不得不叫《大秦帝国》，完全就不是一回事，胡说八道，看着膈应。
13,2020-12-09 01:20:41,2,一言难尽
14,2020-12-07 15:43:12,1,12.15第二次更新：剧情再次刷新了我的底线，简直跟shi一样，太恶心了！企鹅和编剧能有点良心吗？做个人吧12.13第一次更新更新：有了国家宝藏富大龙的嬴政对比，我想打负分了……原文：不太喜欢张鲁一这个演员，倒不是针对他，但是苦着一张文弱脸，瞪着两只无神眼（摘自知乎）这种人来演嬴政你TM是来搞笑的么？不说你把侯勇请来，我觉得富大龙再演一遍都比他强多了，糙。
15,2020-12-11 01:54:12,1,讲真的，大秦赋这个剧扑街真的太合理了！张鲁一演十四岁少年？有事吗？他妈赵姬豆比他看起来小吧……演宫斗是咩？秦宫没宫斗的好咩？！就真的硬宫斗，你也可以编一个邵阳夫人、龙阳夫人吧？再不济，不懂历史，你编一个花贵妃也好！偏偏还是华阳夫人！邬君梅老师是不是欠钱了啊？这个剧真的比如懿传都不合理啊！演的不累吗？
16,2020-12-03 23:23:32,1,拿始皇陛下是吕不韦儿子这点来炒作，只配得一星
17,2020-12-07 20:37:18,1,假...口型对不上词...群演太呆...调度也怪...粗制滥造...不知道怎么爬这么高分
18,2020-12-08 23:12:26,1,张鲁一不适合嬴政看的难受！珠珠也不适合赵姬！还有这个剧情看到现在二十多集这剧配不上8分以上
19,2020-12-08 17:16:27,1,看过的人不觉得拍的很好笑吗？
0,2020-12-09 04:50:32,2,本来可以三星及格的但是张鲁一的嬴政弱智到家了俺真是难以忍受！！！
1,2020-12-08 11:09:34,1,张鲁一演嬴政是最大的败笔，前面看的蛮有兴趣的，他一出场就倒胃口，形象气质完全不搭，不知道制作方是什么原因选择他
2,2020-12-04 18:47:00,1,制作团队得给前几部道歉，这是哪门子正剧？！
3,2020-12-02 15:30:35,5,质感是四部以来最好的，但总感觉精致的画面少了那种战国的粗粝感。
4,2020-12-04 01:24:46,2,祖龙的诅咒如果灵验的话，1星给服装，一星给老段，篡改历史忍不了😤
5,2020-12-14 07:53:12,1,慕名而来～笑死，就这？不要吹切莫老戏骨了！吕不韦为什么畏畏缩缩，还没有他家臣有气度；赵姬像现代穿越过去的；秦异人一脸不是很聪明的样子；张鲁一谁给你的自信演十来岁的始皇帝？跑那几步跟二傻子似的，太可笑了，我还是去看甄嬛传吧
6,2020-12-14 00:12:03,1,对不起我错了，我昨天不该给2星的。你这拍的是什么垃圾？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
7,2020-12-04 23:51:28,1,？这是啥 还不是跟当下的剧一个标准
8,2020-12-05 00:55:57,1,剧不好看怪女生？
9,2020-12-05 15:56:00,2,差劲，这么久的期待看了一部这种片，我以为忍一忍开头后面就好了，结果还是这样水，以后别拍了，把我心中的祖龙玷污了。演技和服装还好，台词和剧情太傻了，一个帝国，一堆人精说话这么幼稚吗这么傻吗？
10,2020-12-05 10:54:48,2,当时选角出来就感觉隐隐不合适 张鲁一没有帝王相不具备强大气场 在天朝影视作品里当上帝王的人都不是一脸懦弱长相的 这是咱们文化的特色  况且张鲁一演技台词都仅仅合格 在这种充满戏剧性的大历史剧上要有非常强的基本功  最后一部口碑崩了……选角要负最大的责任…… 还有就是张鲁一同期三部剧在拍 的确精力不足  演员看着很疲惫……可惜了大秦系列
11,2020-12-01 21:06:49,5,更喜欢之前的名字天下。始皇的功绩在千秋。
12,2020-12-07 15:09:49,1,太难看了，感觉辱我大秦帝国，我宁愿去看前面三部去了。垃圾编剧真琼瑶体上身，嬴政演员演技拉胯，太阴柔不像嬴政，台词差很难听，和人物不契合！别打历史剧旗号了，你真不配，不如不拍！
13,2020-12-04 01:10:44,2,服化道还行，群演很多，除此之外，无论是选角、剧情、台词，包括演员的表演等，无一不充斥着一股诡异又雷人的气息
14,2020-12-07 02:58:19,2,编剧没脑子，台词可笑，选角色是瞎了眼了，张鲁一40+的年龄演13岁……麻烦你们把观众眼睛上安上美颜吧。
15,2020-12-10 00:18:14,2,一星给大秦系列，一星给这段历史！原本很期待，但是真的看不进去，演员年龄不合适也没气质没灵气，编剧没新意！
16,2020-12-04 15:22:21,1,太烂了。战国遗韵尽失
17,2020-12-08 15:11:32,1,我从第一眼就get不到的人演了大秦，没关系，继续看吧，我爱大秦。结果他还要浪迹天涯，小人得志
18,2020-12-04 17:56:30,2,zly好丑，几十岁的人了，还演13岁的嬴政？吐了，也弃了，7、80级，又臭又长的
19,2020-12-08 23:14:55,2,说实话网上到处吹的“制作精良”“场景复原”仅止于盔甲的整体造型，一到了室内和细节就全完了！盔甲和各大人物腰上面的皮带看多少次都觉得是上个星期刚出的时装，到处可见的无袖外套，让人瞬间又回到了港剧时代！……自从我历史学本科毕业之后，再也无法直视“历史剧”了，全是槽点和残念！
0,2020-12-09 00:29:03,2,选角真的不行，什么演技都阻止不了只要看着屏幕就出戏，这样观众能沉下心去理解剧情感受演技？
1,2020-12-05 23:50:36,2,怎么一副看似很想制作精良，但剧情已经赵姬等拉胯的演员实在是差劲，漏洞百出，逻辑混乱。
2,2020-12-05 16:03:41,2,嬴政叫吕不韦带他浪迹天涯？加一星给老段
3,2020-12-07 18:21:48,2,自己拍的咋样自己没点数？
4,2020-12-09 23:37:01,2,被 《大秦帝国之纵横》 碾压
5,2020-12-08 08:10:16,1,复活几个兵马俑士兵就能骗好评？幼稚
6,2020-12-06 02:46:09,1,高开低走
7,2020-12-02 15:51:25,2,三星改二星！被剧情恶心到啦，此剧里的秦始皇是我所看到的电视剧与电影里塑造的最弱最弱的一版，灭个嫪毐那么费劲吗？还有就是赵姬与嫪毐本来人物就塑造的不行？为什么戏份那么多？失望
8,2020-12-05 23:21:11,1,13，私奔
9,2020-12-09 23:51:28,2,导演说怕年轻演员没有厚重感，先不讨论13岁的祖龙需要什么厚重感吧，就张鲁一，也没觉得他有厚重感，这剧反而暴露了他只能演好某些角色，帝王类的角色不适合他
10,2020-12-01 22:22:09,5,好家伙主演还没出场有些人就急着开喷了
11,2020-12-16 01:52:07,1,改了好几次评分，一直不想打一星，但想想此等烂剧若因为情怀留有余地，也是对不起前三部，我居然容忍这剧这么长时间已经很难得了。
12,2020-12-15 10:40:34,1,已经是抱着看喜剧心态看了 直到嬴政挂剑情景剧呈现 不得不说编剧是嗑药后写的剧本 商人转型政客吕不韦像济公 李斯像个八卦爱好者 秦王像吃了激素毒药老少年 面容漆黑 甲亢眼 唯唯诺诺 毫无见识  编剧不但低俗而且恶俗 厉害了
13,2020-12-12 23:39:55,1,导演这狗东西，拍个赵姬嫪毐，用了一二十级。这尼玛是一统天下的秦始皇？？导演该死
14,2020-12-04 20:30:03,3,我看是豆瓣分太高把你们惯的，收视扑街甩锅女观众，为什么扑心里没个AC数吗？张鲁一演十二岁的嬴政，谁给的自信让你们觉得观众爱看祖龙被这么糟蹋？我要不是这个系列的粉我直接打一星的心都有了。铺垫了那么多代，结果到了始皇帝就给我看个这？就这？
15,2020-12-10 06:47:35,2,还以为是纪录片。开头始皇自白，就尬死我了，后面台词是连环尬，大白话也不是大问题，问题是这白话听着没有古语味道，词语也太现代了，比如装填。特效不错，可惜战争场面怎么就跟台词一样尬呢？
16,2020-12-04 19:03:38,2,"还好没有叫“大秦帝国之...”, 不是一个档次的作品"
17,2020-12-08 17:09:58,1,这一分我给张鲁一。 真的差 劲。哪有秦王雄风？
18,2020-12-07 22:44:29,2,我真的受不了了，这不是我期待的秦始皇。
19,2020-12-15 10:28:39,3,可以重拍大秦帝国4吗？小秦始皇要翁斐然那类型的演，大秦始皇让富大龙演。
0,2020-12-07 22:58:54,2,现在没童星了吗？？？为什么让四十几岁的张鲁一演12岁的嬴政？？？一脸褶子的少年嬴政？？？
1,2020-12-07 20:25:41,1,"一星给段奕宏，给场面制作，剩下的台词，张鲁一的嬴政不配负一分都。什么玩意，他长得那点像嬴政了，眼里根本没有睥睨天下的霸气，倒像是个奸臣。拍不好你就别拍，有钱了反而拍的是个什么东西。大秦之赵姬秘史还是大秦之谁是我爹。徒有其表，除了场面有什么可以吹得，那么好得ip，稍微改改就成吧，非要改的四不像，也不知道怎么通过审核得。
"
2,2020-12-08 13:33:22,1,可怕的演技，可怕的张鲁一，一出来告诉我13岁，您可别了，用脚选出来的吧，这年头所谓正剧是真的破灭 还有段奕宏，您什么时候演的如此油腻了
3,2020-12-04 07:37:28,2,导演凑合 编剧不可
4,2020-12-16 09:47:26,1,为剧评中那句话：如果不告诉资本，什么是我们真正喜欢的，什么是我们真的不喜欢的，恐怕资本的自以为是，还会持续很长时间。我们已经受够了资本给我们喂shi的日子了。
5,2020-12-04 15:07:35,2,張魯一演技是退步了嗎? 別讓他演少年可以嗎?
6,2020-12-06 09:50:44,1,这剧情也太幼稚、矫情了吧……
7,2020-12-09 00:20:32,2,恕我对历史无知，腰带为什么都在屁股那个位置，很丑很别扭，太浪费那么精致的服化道了。台词跟选角也不是很考究，有些片段，怕是拿观众当傻子吧，8.1分，高了
8,2020-12-05 11:29:37,2,怀着期待，看了前两集，感觉受到了欺骗。预测评分还会再降，最后低于八分。
9,2020-12-07 09:23:41,1,两眼一闭，我滴妈呀。
10,2020-12-07 01:03:49,2,主角选失败了 基本就玩完 一星给段老师那个表情
11,2020-12-04 00:32:14,2,"这就是我期待已久的秦四啊。
多大的脸呐 甩锅（虽然不知道在挣什么）政哥唯粉 我不是 我不配 总之政哥千古一帝 无古人 无来者😘 
还是会看的 毕竟等很久了 驷哥的雄图霸业 大好河山总该看看
:)👀演员表总觉得吕不韦和李斯倒了。"
12,2020-12-01 21:17:20,4,8.0，换团队了。
13,2020-12-07 14:38:08,1,“连自己生父是谁都不知道的畜生”😢😢你知道你妈是谁吗？钢蹦儿☺️☺️☺️
14,2020-12-04 15:39:07,1,我多么希望这只是大秦赋，和前面大秦帝国没有关系的那种……比张鲁一顶着50岁年龄感的脸演13岁的嬴政更可怕的，是他演的嬴政饱含热泪对着一脸正气国之忠臣模样的吕不韦说要一起浪迹天涯，祖龙棺材板都盖不住了，能不能看看翁斐然版本13岁登基然后对吕不韦霸气表示权力不容别人沾染的剧情啊，祖龙人设是权力动物好吧
15,2020-12-06 08:35:15,2,"赵姬刻意的轻浮样、那段尬到死的表白……
嬴政要跟吕不韦私奔？？？
撕裂了撕裂了………吐血1m远。"
16,2020-12-14 21:25:14,1,改名字是有道理的告诉你这不是大秦帝国，是后宫赵姬传，是装嫩鱼旦传，是嫪毐进化史，是拖拖拉拉唧唧歪歪磨磨蹭蹭不入流的地摊文学，是轧戏、改词儿、买热搜、妆发混乱的伪高级剧，是对前三部粉丝的大肆嘲弄，是对所谓老戏骨演技派的彻底否定，是告诉大家，一部剧，最重要的还是编剧的审美。再见，伪大秦帝国四。
17,2020-12-04 19:40:34,2,有头有脚却无心
18,2020-12-07 02:02:07,3,从张鲁一出场，剧情突然飞流直下……
19,2020-12-06 03:11:56,1,他们三为啥不骑马跑？
0,2020-12-07 18:16:13,1,选角差，台词尬，收视不行怪女人。烂剧拿着个豆瓣评分“究其原因”甩锅观众，我看我们观众不给一个配得上剧的评分垃圾是真不知道自己几斤几两哈
1,2020-12-04 13:13:15,3,是不是分不清楚什么岁数的人什么样？？？还是导演觉得观众分不清楚？？？
2,2020-12-09 22:53:10,1,虽然不怎么欣赏嬴政，但张鲁一的始皇帝也实在是太挫了...
3,2020-12-05 06:58:32,2,我后悔了
4,2020-12-12 17:32:33,1,快别赋了
5,2020-12-06 09:27:17,1,这嬴政真的丑，假鼻子一看就整容的，演技尬的要死，评分怎么上去的？？
6,2020-12-05 00:25:54,2,弃了
7,2020-12-04 09:39:24,2,没有想象中那么好看
8,2020-12-08 11:22:19,1,建议鲁一大爷和西门大妈共演年轻小两口。
9,2020-12-11 16:34:11,2,张鲁一是丫头教的吗
10,2020-12-08 18:48:34,1,40多岁的人演13岁不尬吗？
11,2020-12-04 01:08:45,2,赵姬演的实在是垃圾，这么好的剧真是败笔。哎，好惋惜。
12,2020-12-03 23:45:55,2,srds，十三岁的祖龙导演你能不能找个正常的孩子演😕😕😕
13,2020-12-12 22:42:20,2,千年之后，商业资本和文人话权终于联手，向大秦射出了复仇的毒箭。因果不空啊
14,2020-12-15 01:58:49,1,真佩服一直追下去的观众，我看了8，9集就受不了了，赶紧去回顾前面三部洗洗眼和脑子
15,2020-12-06 01:00:00,3,赵姬，嬴政，大败笔
16,2020-12-12 14:38:45,1,这种打着正剧噱头却完全歪曲历史事实单纯慕强的电视剧，只配一星！
17,2020-12-14 01:20:21,1,糟蹋了前三部的经典，糟蹋了原著。
18,2020-12-04 02:19:21,3,"看得出来战争场面的确是弥补了前三部的不足。但是讲真的，没有前三部那种感觉了，可能是选角、某些莫名其妙的剧情、台词、还有某些表演浮夸的人引起的极度不适。
作为大秦帝国粉，前三部翻来覆去看了很多遍的那种，今年这部大秦赋，与我心目中所期待的大秦帝国四相去甚远"
19,2020-12-05 11:08:42,1,与我心中的秦国相差很远
0,2020-12-09 09:13:04,1,拍崩了
1,2020-12-08 22:20:36,3,张鲁一不适合嬴政这个角色，这个是大秦帝国系列最差
2,2020-12-14 20:42:02,1,他喵的我看到43集终于吐了，这垃圾剧情非逼着登录豆瓣账号来打个一星，真特么牛逼。
3,2020-12-05 08:09:55,2,正剧到坚持不到看张鲁一出场嗐
4,2020-12-08 21:59:00,2,与大秦帝国前几部差之甚远，画面且不谈，演员的演技很不自然，感觉演员自己都不相信自己融入了这段历史，演的程度非常重，严重点说演员的水平有限，包括里面一些普遍认为是演技派的演员。另外，台词的设计太差，不是一般的差，听起来好像很有气势，但是很虚，就像在喊口号，没有说服力没有内容。秦始皇，结束了近800年的周王朝，可谓千古一帝，看了这部片子，我不相信千古一帝和创造了那个辉煌时代的英雄是这个样子。
5,2020-12-04 12:55:45,2,还能等到张鲁一的嬴政真香吗？目前评分有点虚高
6,2020-12-08 15:11:02,1,要拍就几部都好好拍，台词变大白话，男主轧戏，你他妈13岁和20岁给我整了个什么玩意的嬴政？？千古一帝你给整成了什么玩意
7,2020-12-04 22:49:20,2,演员和祖龙的贴脸程度基本就相当于滚娘演格尼薇儿，为什么只要拍到祖龙，大部分形象都要把他塑造成一个阴郁的中年男人？？？？而且为啥要在这种剧里打那么死白的光？想念我的王八夫妇。。。。
8,2020-12-04 22:29:26,2,选角、台词啥的先不说了，光是听那说话，怎么总觉得有点怪怪的呢，很不自然，又不像话剧又不像自然说话，总之怪怪的，很出戏。
9,2020-12-14 00:48:30,1,什么玩意儿？就前几集有大秦帝国的风范，后面怎么全是恶心人的东西？观众是想看嬴政一统六国，君临天下，看诸子百家，英才辈出。
10,2020-12-10 21:32:28,1,别吹自己是历史剧了，说架空我分还能打高点
11,2020-12-10 23:09:46,2,弃了，从张鲁一出场开始
