,评论时间,评论星级,评论内容
12,2020-12-11 14:55:38,1,继《瞄准》后又一注水大剧！墨迹了快40集了，始皇帝还走在看清吕不韦的路上徘徊，难道真要等到77集亲政，78集扫平六国？忍无可忍，准备弃剧了！
13,2020-12-03 13:16:48,2,失望，本来以为张鲁一和段奕宏至少是个可以期待的组合，结果就这？！剧情拖沓，怎么那么多慢镜头？朱珠哪里像赵姬？！垃圾剧，两颗星，一个给张鲁一，一个给段奕宏，其他啥都没
14,2020-12-15 23:41:47,1,"看到48集嫪毐终于死了，一个木木呆呆的嬴政要亲政了。明知道嫪毐要造反，为什么要把咸阳丢给他？还不留下兵，这是要让咸阳血流成河吗？或者让嫪毐在咸阳称王吗？最可笑的是蒙武，轻轻松松的被拿下，五万精兵被叛军夺走。夺走就夺走吧，总要分一万去咸阳帮助嫪毐吧，不分兵，呼啦啦跑雍城，半路被王翦一万人打败了。能不能不搞笑？咸阳嫪毐兵很多啊，怎么就被吕不韦打败了？这么危险的时刻，嬴政还在加冠，看起来成竹在胸，其实安排得一点都不好，差一点咸阳被嫪毐夺去，差一点困守雍城，搞不好城破被杀。你加毛个冠？
这编剧的文化素养和历史水准实在不怎么样，看来文化程度也不怎么高，编剧水平太低，这碗饭不要吃了，回家去吧。"
15,2020-12-14 01:50:03,1,这剧怎么就注水成了这个样子？！都40多集了，秦王还没亲政呢？导演编剧天天扯赵🐔嫪毐那点破事自以为很有吸引力嘛？
16,2020-12-04 17:21:01,1,看这服装打仗时的士兵 城中百姓衣服脸那么干净能是战乱时期吗？ 太假了吧
17,2020-12-14 21:26:44,1,"2020.12.14，第44集完，今夜之后分数必跌倒7分以下，后面还会继续跌！
烂片，有野心的烂片比普通烂片更可恶！
看得人想打人！"
18,2020-12-15 02:07:33,1,垃圾，还好我看到17集就弃了，谢天谢地
19,2020-12-05 08:32:08,2,吕不伟好油
0,2020-12-03 16:25:28,2,服化满满的廉价感！根本不是李梦的剧本，找的什么傻逼编剧枪手，事说不明白，人立不起来，台词小儿科，剪辑稀碎，配角抢戏，好一根华丽的排骨，跟秦一秦二差了一百部秦三，食之无味，弃之可惜。两星给段奕宏辛柏青邬君梅
1,2020-12-14 04:27:14,1,编剧出来挨打，是玛丽苏偶像剧吗？是吧是吧
2,2020-12-08 00:16:50,2,祖龙在天上气得都想下凡现身一下了，符合年龄的演员都请不起还是怎么了？？？？
3,2020-12-07 15:56:09,2,演嬴政的男演员好丑，台词好弱。
4,2020-12-03 23:46:02,2,嗯？？？什么智障剧情，放过祖龙
5,2020-12-04 20:49:34,2,服化道还行，但台词节奏不搭，小配角也太烂了吧，还有背景音乐喧宾夺主
6,2020-12-06 08:58:47,2,张鲁一演十三岁的嬴政！是不是有点过分了？就不能多给年轻演员一些机会吗？
7,2020-12-06 04:30:21,1,浪迹天涯，醉了
8,2020-12-06 19:54:28,1,邪恶的东西
9,2020-12-06 02:10:55,2,不咋地。
10,2020-12-06 21:38:35,2,八点几分，我真是百思不得其解。饥不择食？矬子里拔将军？当看到13岁的秦王那老脸，还管比他年轻多了的王后叫妈，哭着问吕不韦你是不是我爹的时候，我顶不住了。
11,2020-12-05 00:34:19,2,就像一个人工美女，剧情剪辑配乐都比前三部差远了
12,2020-12-08 18:30:21,2,我以后怎么正视秦始皇!!!就不能在前期找个年轻人演吗？！女明星有个丫头教，男星也要建立一个老黄瓜刷绿漆教吗？演员那么好的演技，这么好的一个系列，真的太毁了!
13,2020-12-08 21:50:35,2,"看过30集后，正式弃坑了。
整部剧啰啰嗦嗦，从赢政年少讲到年幼再讲到弱冠，从儿女情长讲到风花雪月，以至于给人一种剧组在洗钱的感觉。明明可以用三到五集说清的事非要讲几十集，从吕不韦到赵姬，从赢傒到华阳太后，从楚女到齐国公主，一些边边角角的人物大书特书，而作为历史上意气风发杀伐果断的君王赢政仿佛只会喊喊口号老子要灭六国。一部本能够24集结束的剧拍了78集，中间更不知道注水了多少。
我看到有人指责资本过度涌入了历史剧，有人指责此片配不上天下两字之豪迈，有人指责某总局审核标准之严苛混乱致使前几年皇宫满清辫子戏奴性求怜，这几年弱智玛丽苏剧大行其道，更不用说什么纯爱版《笑傲江湖》猴版《鹿鼎记》之流了。
或许中国的国际舆论能力和文化影响力就是这样被徒劳消耗的吧，反智未必破坏深远，奶嘴乐不意味着喂屎。"
14,2020-12-16 15:30:54,1,如果祖龙泉下有知，恐怕真实无法接受这样一个嬴政，也无法接受这样的李斯和吕不韦，且不论人设不人设，单说粗糙和逻辑硬伤就非常没有下限了，可能家庭伦理剧的路线本质上是为了让受众比目标市场稍作下沉，但舍本逐末变成了大秦帝国之赵姬和嫪毐的那些事儿实在太过得不偿失。
15,2020-12-11 15:47:20,1,吐血啊，简直了，对祖龙这么不尊重
16,2020-12-02 16:12:51,2,服化道可以，但是剧情人物塑造还不如吕不韦传奇呢，人物没意思，嬴异人都厚着脸皮不认亲妈认比自己小的华阳夫人当亲妈了，这种性格的人不会听从华阳夫人安排娶媳妇？还有吕不韦支持嬴异人的动机是什么，怎么和华阳夫人勾搭上的这些都没讲。。吹秦人吹得我尴尬
17,2020-12-14 07:17:05,1,大秦系列的终结篇终究沦为了《芈月传》那样的戏说剧，台词大白话，华丽的服饰道具没有任何加分作用，反而充斥着一股子影楼风，七国的主要人物戏份太少，形象立不起来，很多对主线剧情无太大加持作用的小人物戏份太多，看着像闹剧，剧情放了一半了，还在围绕着后宫那些琐事，前三部战国时期的古朴、庄严荡然无存，把这一部剧里的称呼改一下，剧情可以放在任何一个朝代而无违和感。前三部优秀在于以秦国为主视角展示了多国的人物如何搞事业，是群像戏，很多人物角色哪怕是小人物都形象分明，让人印象深刻，这一部嘛，感觉除了秦国，其他人都被塑造成了傻子，没有出彩的角色，甚至很多前期的角色后期再出现都想不起来他是谁，白瞎了那么多老戏骨，何况很多年轻演员演技是真差，台词也不行！
18,2020-12-07 00:00:38,1,本来想给两星到三星的 看到某些无脑吹的言论 决定一星 剧组真的心里没数吗 第二部我给了五星 至于这部 我就不说了 还有张鲁一演的叫好？？ ？第二部富大龙 第三部张博哭了
19,2020-12-10 12:58:43,1,这是秦始皇？？？？？？？ 求求张鲁一做个人吧 还好这一部改了名 和前三部分开了
0,2020-12-07 17:37:09,1,什么烂编剧，太脸谱化了。一个个都是拯救苍生为己任，历史是这么编的么，跟英雄有一拼。什么万世太平、二世就灭了，大耳刮子扇得咣咣的。张鲁一的演技不是一般的差，分分钟出戏
1,2020-12-11 14:29:47,1,张鲁一摸摸自己的良心，十三岁的始皇是你这样的吗？！接了角色就好好对待，哪怕人物不贴，你演技找补也行呢，结果演的是个什么玩意。弃剧了，我还不如去回看前几部
2,2020-12-15 08:40:06,1,"秦王扫六合，虎视何雄哉。飞剑决浮云，诸侯尽西来。
知道我为什么给一星了吗？"
3,2020-12-01 21:08:27,5,看了一集实在是觉得不错（朱珠演的赵姬可真美 第二集邬君梅的华阳夫人出场我直接疯掉
4,2020-12-10 01:01:45,1,服化道是用心了，但一堆没用的剧情，观众是想看始皇如何东征，战国中各国的博弈，结果加了一堆没用的剧情，大失望!赵姬带资入组吧，需要让她有那么多剧情吗？（两星改一星，干脆该叫嫪毐赵姬艳史好了）
5,2020-12-03 10:08:31,3,非年龄攻击，张鲁一演十二三岁的嬴政有一点点出戏😃
6,2020-12-05 02:05:10,3,红色滤镜完全脱落
7,2020-12-12 02:17:02,1,选角失败 剧情弱智 好像所有人都知道嬴政能一统天下   这和我们再坚持七年就抗战胜利有什么区别
8,2020-12-16 20:46:15,3,吕不韦演的跟个太监似的，赵姬跟个婊子似的，嬴政跟个弱智似的。这种智商，他能活着出邯郸？
9,2020-12-11 01:22:07,1,该怎么吐槽呢，这部剧真的很期待，大秦的收官之作，千古一帝秦始皇的一生，多好的题材啊，但是各位主创就是这么对待等待许久的观众的吗？食之无味，弃之可惜（可惜仅仅是因为大秦粉的情怀）。前几部资金不充裕，都拍那么精彩，第四部有钱了，设备可了，服化道可了，群演可了，战争场面可了，但是，这个剧本，这个台词，是来侮辱观众的吗？我吐了要，收官之作，非要这么恶心追了这么久的粉丝？？？或许有些场景台词确实还不错，但是也就仅仅那么几个场景而已，，，好失望啊，，，明明可以做得更好的，，，
10,2020-12-16 21:44:37,1,到底谁给张鲁一的勇气，让他顶着那张五十岁的脸来演二十不到的嬴政！谁给朱珠的勇气，让她连台词都捋不顺就敢来演赵姬！谁给的编剧勇气，让他写出这么个狗血弱智故事！一星不亏！
11,2020-12-16 00:01:42,1,垃圾！完全没有逻辑。终于知道为啥要改名了，应该是丢不起前三部的脸。秦始皇是这个B样？！成天就会嘴上喊口号？！李斯也是，你的谋划呢？你的足智多谋呢？“斯兄，守得住么？”“守得住！”好搞笑有木有？！靠老天爷么？！我感觉要不是王离偶然发现端倪，脱身报信。王翦在很偶然的冒险秦王。嬴政估计都挂了！嬴政的雄才大略难道都是偶然随机因素造成的？！真的是，这个编辑读过史书没？！还有脸说是历史正剧……简直毁三观……
12,2020-12-05 17:42:29,2,同意评论说的始皇演员拉胯
13,2020-12-05 22:50:14,2,场面宏大，道具逼真，这是正面评价。剪辑混乱，随意篡改历史，玛丽苏情节雷人，这是负面评价。看到11集我想骂编剧骂导演，白瞎了这么好的道具这么好的原著。
14,2020-12-09 00:09:25,2,浪迹天涯~
15,2020-12-15 03:44:31,1,妈妈看得气得不行，让我赶紧上来打个一分。虽然我只看了两集，但我想正气凛然吕不韦和傻白甜嬴政，玛丽苏赵姬，是值得一分的。
16,2020-12-11 01:24:59,2,就这一部拉低了整个系列的档次，很少能见到几乎每个演员都不适合自己角色的电视剧，而且还是这么关键的角色，演的最好最适合角色的是辛柏青，扫六合统一天下的千古一帝天天为谣言和后宫磨磨唧唧，真想让富大龙的秦惠文王和宁静的芈八子来教训他一把。我还是接着去看前几部吧
17,2020-12-13 11:40:00,1,"负分滚粗。
嬴政在最后一集在古德里安的指导下，采用闪电战在最后五分钟击败六国。"
18,2020-12-09 06:29:54,2,平淡如水的剧情。。 一点激情澎湃，高潮迭起的感觉都木有。。。 🙄
19,2020-12-04 09:40:33,2,太慢
0,2020-12-14 16:43:18,1,前两集还正常，后面是还珠格格的编剧接手了吗？
1,2020-12-03 17:06:21,1,虚构情节和人物太多了  导演和编剧能不能好好学一学历史再来拍片 别误人子弟呀 把孩子都交坏了  嬴政13岁当秦王 让41岁的张鲁一直接演13岁的嬴政 人才呀 还有就是女主角太丑了 都没女仆人好看 能不能找个像样的呀
2,2020-12-04 22:50:18,2,过时多年的老干部风历史剧，恨不得让猪脚们捧个大茶缸子穿身绿军装那种。虽然大秦系列原著也是恨不得正面反面侧面360度拍遍当权者臀部的东西，但是这个还是惊了。
3,2020-12-15 22:03:32,2,我个人觉得，这是大秦系列最差的一部。导演像个迫切希望抓住他以为的年轻人喜好的傻逼，以为重点放在嫪毐赵姬的不伦恋上就能抓到一批怀有猎奇心理的年轻人的心，炒起话题和热度。事实上，无论什么年龄层的观众都不喜欢这个，而且作为大秦系列剧，即使你改了名字，那重点难道就该放在嫪毐赵姬上？难道大秦系列的看点不是秦王朝的历代君臣么？你一个嫪毐需要这么多集去情情爱爱？灭个嫪毐之乱需要这么多集？剧情过了将近60%了，嬴政还没亲政，还在搞嫪毐赵姬，重点剧情一律一笔带过，emmm…？两位导演是脑子有坑还是真的傻逼？以后这两位导演的作品，一律不约，恶心！
4,2020-12-12 22:54:40,2,说好的一统天下呢，怎么是又臭又长的宫斗剧！
5,2020-12-06 09:11:28,2,"台词太中二，剧情太弱智，搞得好像所有人一开始就知道嬴政将来要当皇帝，嬴政成为太子的历程拍的跟儿戏一样，给前三部（尤其是第一部）提鞋都不配……司马迁如果看了这部剧一定会从坟里跳出来教编剧导演讲历史故事……朱珠的赵姬是最大的败笔，每次有她的片段果断跳过；十二集弃
"
6,2020-12-15 10:46:07,2,能不能重拍大秦帝国之天下，大秦帝国系列应该整整齐齐。这剧如果不是大秦帝国系列，我心里就好受多了。tm，这个朱珠要啥没啥，怎么成为女主的？
7,2020-12-11 14:21:02,2,作为追了裂变，崛起，纵横的观众，我对这一部剧，特别失望
8,2020-12-06 11:25:11,1,资本的力量成果恶心到我了
9,2020-12-12 01:57:14,1,白瞎了大场面！！！幸好没叫大秦帝国，不配！番外都算不上！好好的历史正剧弄成古偶了！！！
10,2020-12-10 07:46:11,2,这剧从宫变就开始崩，看到13岁的嬴政顶着张鲁一40➕的脸对着吕不韦喊出：爸爸我们去浪迹天涯，我实在忍不下去了😰这什么鬼👻，是同一个编剧写的吗😱
11,2020-12-01 21:06:07,5,第一集看完了，熟悉的味道
12,2020-12-13 23:59:05,1,"开始还是挺上心，每天都赶着更新，今天看到嫪毐在大街上把一个叫小紫的带进车里，弃了，不要解释，越解释越恶心
本来盼着如何一统天下平定六国，来这里扯这些乱七八糟垃圾剧情，真是太龌龊了，果然是国产剧能报所有类型的剧都他妈拍成狗血剧，真是傻逼！"
13,2020-12-14 02:32:31,1,大秦赋之嫪毐传之秦宫绝恋
14,2020-12-08 14:52:15,2,以为是跟大秦帝国一个级别，然而。。朱珠和张鲁一对戏太出戏了，甩锅女性观众又是什么毛病，看了几集了，闹到现在后面也不想看了。
15,2020-12-04 16:35:54,2,张鲁一是认真的吗？？？？！？！剧方太想不开了
16,2020-12-15 00:52:20,1,一星是怒其不争，这可是千古一帝开启封建大一统王朝的超级历史啊，是诸子百家还在的万法时代啊。这么多年，第一次为剧而怒，CNM。
17,2020-12-09 10:27:49,1,被张鲁一恶心到了，这么大年纪了演13岁有没有点自知之明？
18,2020-12-14 01:45:18,1,特么的，把我大秦帝国拍成了宫斗剧，八辈祖宗！
19,2020-12-02 22:28:32,3,一般般，比起前三部差
0,2020-12-08 14:35:48,1,大白话哪有古风的味道
1,2020-12-08 14:21:29,1,被十三岁的张鲁一辣瞎了🆘剧组是tm找不到小演员了非要这么膈应人？祖🐉可显显灵吧
2,2020-12-15 01:52:16,1,车裂嫪毐，摔孩子的镜头一个都没有。等了几天等了个寂寞。还有之前吕不韦本就想杀嫪毐的，为了一个所谓的削弱各方势力。秦始皇不惜牺牲这么多人的性命。这是真的历史吗？如果是，李斯之流死不足惜。如果不是，那就是导演编剧胡编乱造。该拍的轻描淡写，不该拍的大肆渲染。究竟是谁的错？要让观众买单。
3,2020-12-16 01:36:56,1,他妈的 这就是💩啊！！！快跑！快跑！千万别看！这是大情夫，和大秦帝国一点关系也没有
4,2020-12-07 17:33:29,1,烂，还怪观众
5,2020-12-10 05:21:36,3,剧本跟前几季没法比，吐槽最多的赢政。。张鲁一实在是有一股很丧的气质，我实在没眼看他演的铁林版赢政，虽然从未期待看到一个神一样的赢政，但顶着40岁的脸说那么稚气的话怎么看都像个智障啊！
6,2020-12-03 22:09:40,2,实景拍摄，大制作。人物塑造，什么鬼。
7,2020-12-09 03:18:54,2,真的不行
8,2020-12-02 23:32:25,2,演员是好演员，就是导演是不是对历史误解很大呀，赢异人当着平原君面说，你今日杀我妻儿，他人就要杀掉全天下姓赵的，但秦王和赵王都是赢姓赵氏，难道他要自己杀自己？还有华阳夫人是芈姓熊氏，是楚国王室之后，剧情里说她弟杀了秦丞相，就会灭掉芈姓一族，难道你要去杀了楚国所有芈姓熊氏?我就熊🥶
9,2020-12-08 13:54:14,2,剪刀手删减大法，演员替换大法，历史篡改大法，法法法fuck！
10,2020-12-03 08:53:38,1,靠
11,2020-12-10 13:29:01,1,没用大秦帝国的名字也挺好😊总感觉不是一个系列的
12,2020-12-04 01:18:45,1,一般
13,2020-12-09 21:42:57,1,看到浪迹天涯那句我裂开了，我的千古一帝我的嬴政怎么像个女人似的……
14,2020-12-14 22:48:39,1,嫪毐和赵姬是带资进组的吗！？
15,2020-12-09 10:25:52,2,选角不行，嬴政赵姬吕不韦这几个角色演员选的是啥？？剧情也不行，剪辑的更是烂，经常画面转换的莫名其妙，导演是刚从小白剪辑速成班毕业吗？唯一的亮点是有些大场面拍的还可以。评分虚高，7分不能再多了
16,2020-12-09 11:27:43,2,勉强看了二十集，和裂变，纵横没得比....
17,2020-12-07 12:30:34,1,"第一部5星，第二部4星，第三部3星，第四部1星。。 傻D编剧编D啥？ 
还是摆脱不了宫斗吗？还是说脑壳限制了你的想象力？要不要去灵隐寺开个光？里面都是啥台词？真是彩！！！吕不韦问秦屎黄看看这边都有啥？屎黄答：咸阳，，又问看看那边都有啥，答：天下。。。我擦。。 
公子傒与王后在房间里待了一天一夜，刚开始说自己要称王，然后王后说当王不快乐，公子傒就说不当王了，我帮你儿子称王，拉起王后的手就像要私奔的样子。。🤣🤣秦屎黄还哭着要和吕不韦浪迹天涯。。。
40岁的演员演13岁嬴政，去叫38岁的演员为娘，，，我二话不说就是一顿周星驰式的暴揍。。。"
18,2020-12-16 09:48:50,1,失望，感觉像是在看一个国家如何走向灭亡的
19,2020-12-08 03:03:50,1,烂到不忍直视，我老秦人的脸都要被丢尽了
0,2020-12-09 23:33:10,1,一波人装模作样地做戏！
1,2020-12-05 23:43:27,1,"台词雷死人，三秒钟出戏。

目前只看到吕不韦拜相。举个例子：试问，太后的弟弟竟然敢在朝堂上叫嚣庄襄王是靠认母亲登上王位，我不知道是历史人物没长脑子还是编剧没长脑子？"
2,2020-12-10 04:43:09,3,为什么网上一片叫好，历史正剧十老戏骨≠好剧，开头就是规模庞大的攻城戏，但我看了只想笑，士兵又是列阵又是摆阵的，动都不动一下，射死一边个再补上，跟木头一样，场面搞的好大，但感觉就像花架子。不否认服装道具很好，但某些被夸上天的老戏骨我个人认为演技也没有多好，动不动装深沉要么就是肢体语言爆发那种，太格式化表演不喜欢。还有长的一脸大叔相的少年赢政太刺激我的眼球。
3,2020-12-02 11:39:14,1,扭曲的判断和价值观，头皮发麻的台词
4,2020-12-14 00:47:08,2,失败的选角和自以为是的剧情都被讨论烂了，节奏也是很大的问题，都集数过半了嬴政愣是没亲政，这个问题很致命，直接导致观众弃剧。
5,2020-12-08 08:04:19,1,赢政可以暴躁如雷但不能失去对事物基本的判断逻辑...
6,2020-12-08 22:04:42,2,一直对这类正剧都比较喜欢，但是这剧，为什么十几岁不找小演员啊，好出戏啊，特别违和，不知道导演怎么想的
7,2020-12-09 11:18:49,1,求求编剧做个人吧，好歹把上一部的剧情补一补不难吧？我都不要求编剧查阅史料了。
8,2020-12-05 23:48:55,2,毁了我的大秦系列，很前面的没法比
9,2020-12-05 23:50:16,2,镜头过于拉垮
10,2020-12-08 01:39:27,2,"本来五星，还跟别人理论。。。。实在是看到10-12集说不出的尴尬。尤其公子溪和赵姬这段，嬴政继位这段不知道改的什么历史。实在是笑出声。简直就是陈凯歌的甄嬛传第二。

另外是真的烦古装剧现在衣服都穿的这么干净，朝堂那么干净，还有木地板。真特么服了。分分钟出戏。

老三国之所以成为经典就是没有这么多美工，没有这么多特效，反而拍出了最真实的战争朝堂场面。现在的编剧导演真是服了"
11,2020-12-10 12:07:45,1,侮辱了前几部的粉丝
12,2020-12-09 11:33:40,2,编导都换掉了，难怪拍得这么娘里娘气的，赳赳老秦的钢骨都没了
13,2020-12-14 16:34:08,1,有些人当个配角，整天艳压主角，一旦当了主角就各种撑不起场面，呸，自不量力
14,2020-12-10 11:21:23,1,"第一集时：4星，对服化道表示惊艳；
第三集后：3星，缺乏秦之气魄；
第十集后：1星，简直大秦帝国之耻辱；秦孝公的英明真是被侮辱了。请不要挂大秦帝国第4部，这对第一部是侮辱，真的。"
15,2020-12-07 08:18:58,2,身为始皇粉对选角真的是吐血，希望制片方们明白演员先须外形合适，演技才能锦上添花！！！！
16,2020-12-08 09:53:17,2,二十集弃。一手好牌打得稀烂，台词不雕琢，剧情也太扯了。
17,2020-12-14 03:59:01,1,始皇帝 冷静！我等帮你压住棺材板。
18,2020-12-07 23:05:54,2,十三岁顶着40岁的脸，我就退出来了…
19,2020-12-09 23:03:52,2,前几集还行，从张鲁一出来就开始拉胯了，张鲁一太违和，朱珠演技和台词都很烂，总的来说这剧太难看了
0,2020-12-10 00:25:32,2,都莫我看的历史纪录片好看。人物上场都是赶着来的，情节又很拖，二倍速观看。拍摄镜头，战争场面都不好。吕不韦要演的那么懵逼吗？感觉演员演的费力又浮夸。
1,2020-12-06 09:03:37,1,剧情毫无波澜，无感。
2,2020-12-10 13:33:56,2,被张鲁一、朱朱劝退了，已经去看前几部了。
3,2020-12-14 08:05:50,2,冲着始皇陛下我不会打一星。张鲁一这张脸怎么看怎么烦，四十岁的人演13岁的嬴政，我当场血压飙升。快四十集了还没亲政，可劲儿拍赵姬嫪毐那点破事，大秦赋还是宫心计？编剧你出来谢罪吧，这破剧就是祖龙看了都要从墓里出来掐死编剧的程度
4,2020-12-05 13:06:47,1,不要再对着暴秦手冲了…
5,2020-12-14 13:31:32,1,大情妇
6,2020-12-07 17:33:18,1,这盛世如你所愿
7,2020-12-08 23:29:13,2,这剧拍的可真是半桶水装水装了半桶水桶里全是水噢
8,2020-12-16 01:54:34,1,"太好看了太好看啦！从第三节起剧情飞起!
重更，垃圾剧情，垃圾电视，还好不叫大秦帝国，你也不属于大秦帝国"
9,2020-12-09 09:02:10,2,看了三集，有人说可以媲美雍正、大明，倒是实在差的太远
10,2020-12-04 22:53:35,2,“为万民，不受劽土之苦，战乱之祸，须将天下权柄操于王者一人之手，唯其如此，天下万民才可能混而唯一，呈万世太平”，看到这里无论演技，场面，这剧也只能是呵呵了，一星给孙皓晖，一星给赵高
11,2020-12-11 14:28:12,2,这个嬴政太拉胯了，选角失败啊
12,2020-12-05 22:43:48,2,味如嚼蜡
13,2020-12-07 23:16:43,2,张鲁一能演13岁的嬴政可能是因为在肚子里呆了三十年
14,2020-12-14 20:13:01,1,战国的史诗，应该站在华夏文明为什么必然会走向大一统命运的高度上去展现，周王朝和战国七雄从诞生到结束，他们的命运，每一个对华夏文明都有着不可替代的价值和光彩。要讲述大一统的故事，应该去展现战国七雄每个割据势力的荣耀啊……去表达七雄在周王室礼乐制度下内在的命运联结啊……去勇敢的歌颂他们的奋斗和告别啊……去讲述大一统之后秦国为后世打下的框架理想和同其他六国一样灭亡的宿命感啊！！！拍成这个样子，我真要哭了。
15,2020-12-15 01:26:57,1,这个叫珠珠的肯定不简单，接了两档大IP大众翘首以盼的剧，说明……都烂掉了说明………，而且大秦赋很明显在为她多加戏
16,2020-12-10 22:09:22,2,都34集了，秦王还没亲政，这不是最后一部了吗？张鲁一这部剧里演得好一般，说好的千古一帝，到现在还被吕不韦和太后压制的啥都干不了，吕不韦还一副老子是为了你好才不给你亲政的？？？赵姬还敢把自己和宣太后相提并论？这糟糕的剧情，这令人崩溃的人设，对不起，是我大意了啊！
17,2020-12-13 22:40:31,1,本剧是对始皇帝的侮辱
18,2020-12-08 12:13:42,1,不管剧情怎么样，演员应该合适的年纪拍合适的剧，13岁和19岁的嬴政真的不长张鲁一这样
19,2020-12-08 19:24:07,1,#大秦赋#虽然剧组有钱了，但是没内味儿了……朱珠时时刻刻都是那种忍辱负重的眼神？眼角给我一种随时发狠的感觉。张鲁一去认吕不韦当爹？这是什么天打雷劈的剧情？就是花里胡哨的，穷讲究画面，追求造型追求大场面，除了给人添堵啥用没有。给侯勇富大龙张博提鞋都不配
